dataset,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__criterion,param_model__max_depth,param_model__min_samples_leaf,param_model__min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,params_str
2,0.036180639266967775,0.006930299763706705,0.008959341049194335,0.003556431330756422,gini,6,10,58,"{'model__criterion': 'gini', 'model__max_depth': 6, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8096524087464065,0.818126820958078,0.848007472582784,0.7820367627842145,0.8303278450503818,0.817630262024373,0.021976321065505875,165,"{'model__criterion': 'gini', 'model__max_depth': 6, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.024599361419677734,0.001781013004717684,0.006606435775756836,0.0014565115892365287,gini,2,10,58,"{'model__criterion': 'gini', 'model__max_depth': 2, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7754353360242374,0.7807590672822837,0.6987300481071715,0.7390597322647152,0.6794629807087338,0.7346894328774283,0.04036032142185487,188,"{'model__criterion': 'gini', 'model__max_depth': 2, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.05294957160949707,0.01044332110111933,0.011609840393066406,0.0035132343843635736,gini,28,10,58,"{'model__criterion': 'gini', 'model__max_depth': 28, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8610844924548209,0.9043615878270466,0.8473202272749272,0.8655661062229578,0.862328309666928,0.8681321446893362,0.019160620621105698,111,"{'model__criterion': 'gini', 'model__max_depth': 28, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.05113658905029297,0.003831499998316114,0.007001113891601562,0.0014093265930989565,gini,21,10,58,"{'model__criterion': 'gini', 'model__max_depth': 21, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8610844924548209,0.9078220131447765,0.8475380162809382,0.8655661062229578,0.862328309666928,0.8688677875540843,0.020428589707497696,40,"{'model__criterion': 'gini', 'model__max_depth': 21, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.018346643447875975,0.001286335123177262,0.011997747421264648,0.0048296969217913235,gini,1,10,58,"{'model__criterion': 'gini', 'model__max_depth': 1, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.6958213549380027,0.7044216007975918,0.6215165858427467,0.653342819254484,0.6001490644752253,0.6550502850616101,0.040598954176250056,194,"{'model__criterion': 'gini', 'model__max_depth': 1, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.054866600036621097,0.004067781957256535,0.008430194854736329,0.0027691513296975168,gini,12,10,58,"{'model__criterion': 'gini', 'model__max_depth': 12, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8584081075587304,0.9045696973216792,0.8364840142869587,0.8636495629700611,0.8731064455866269,0.8672435655448114,0.0222024577095618,128,"{'model__criterion': 'gini', 'model__max_depth': 12, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.049283933639526364,0.0036694591232515855,0.009963798522949218,0.003070117757215686,gini,26,10,58,"{'model__criterion': 'gini', 'model__max_depth': 26, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8610844924548209,0.9043615878270466,0.8478284016222861,0.8655661062229578,0.862328309666928,0.868233779558808,0.01905099126431402,85,"{'model__criterion': 'gini', 'model__max_depth': 26, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.05252265930175781,0.008114613425336939,0.008911418914794921,0.00414666930747586,gini,22,10,58,"{'model__criterion': 'gini', 'model__max_depth': 22, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8610844924548209,0.9038388942126202,0.8475380162809382,0.8655661062229578,0.862328309666928,0.868071163767653,0.01891565462495558,123,"{'model__criterion': 'gini', 'model__max_depth': 22, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.05085768699645996,0.0040414206928435555,0.009885406494140625,0.0037752548184948847,gini,29,10,58,"{'model__criterion': 'gini', 'model__max_depth': 29, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8610844924548209,0.9043615878270466,0.8473202272749272,0.8655661062229578,0.8630929910658109,0.8682850809691127,0.019116686604511258,72,"{'model__criterion': 'gini', 'model__max_depth': 29, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.04840507507324219,0.0035861386390620455,0.008075332641601563,0.002509409893018196,gini,12,10,58,"{'model__criterion': 'gini', 'model__max_depth': 12, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8584081075587304,0.9045696973216792,0.8364840142869587,0.8636495629700611,0.8731064455866269,0.8672435655448114,0.0222024577095618,128,"{'model__criterion': 'gini', 'model__max_depth': 12, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.053158807754516604,0.0019393636179825446,0.009953594207763672,0.002832262004669999,gini,25,10,58,"{'model__criterion': 'gini', 'model__max_depth': 25, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8610844924548209,0.9043615878270466,0.8473202272749272,0.8655661062229578,0.8630929910658109,0.8682850809691127,0.019116686604511258,72,"{'model__criterion': 'gini', 'model__max_depth': 25, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.054889583587646486,0.006017827244661359,0.012041187286376953,0.0045939357623493585,gini,17,10,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8615684680237342,0.9028951418532392,0.8475380162809382,0.8734210297064204,0.8630929910658109,0.8697031293860287,0.018529389398838258,32,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.05748414993286133,0.012069727400321984,0.007628679275512695,0.0013505674756162508,gini,27,10,58,"{'model__criterion': 'gini', 'model__max_depth': 27, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8610844924548209,0.9043615878270466,0.8473202272749272,0.8655661062229578,0.8630929910658109,0.8682850809691127,0.019116686604511258,72,"{'model__criterion': 'gini', 'model__max_depth': 27, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.0677297592163086,0.016646381168507043,0.007263040542602539,0.0020020100427650613,gini,27,10,58,"{'model__criterion': 'gini', 'model__max_depth': 27, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8610844924548209,0.9043615878270466,0.8473202272749272,0.8655661062229578,0.862328309666928,0.8681321446893362,0.019160620621105698,111,"{'model__criterion': 'gini', 'model__max_depth': 27, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.05253877639770508,0.019258753581693107,0.008658075332641601,0.0018540484001988264,gini,10,10,58,"{'model__criterion': 'gini', 'model__max_depth': 10, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.851540494235851,0.8957710214788359,0.8680440611357939,0.863567287123346,0.8732709972800574,0.8704387722507768,0.014559129168182687,12,"{'model__criterion': 'gini', 'model__max_depth': 10, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.06249151229858398,0.019154756283863244,0.008260393142700195,0.002603049585723269,gini,28,10,58,"{'model__criterion': 'gini', 'model__max_depth': 28, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8610844924548209,0.9043615878270466,0.8478284016222861,0.8655661062229578,0.8630929910658109,0.8683867158385844,0.019005986030313265,48,"{'model__criterion': 'gini', 'model__max_depth': 28, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.058636474609375,0.017235354653695547,0.008003950119018555,0.0012522836402904772,gini,28,10,58,"{'model__criterion': 'gini', 'model__max_depth': 28, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8610844924548209,0.9043615878270466,0.8478284016222861,0.8655661062229578,0.862328309666928,0.868233779558808,0.01905099126431402,85,"{'model__criterion': 'gini', 'model__max_depth': 28, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.05578761100769043,0.013634065789540122,0.008247756958007812,0.002593630643403052,gini,16,10,58,"{'model__criterion': 'gini', 'model__max_depth': 16, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8583548702461501,0.9034178354676656,0.8486705191121953,0.8774719052182246,0.862328309666928,0.8700486879422329,0.01908915858202916,29,"{'model__criterion': 'gini', 'model__max_depth': 16, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.052712202072143555,0.006831760101672258,0.007060623168945313,0.001162567272995499,gini,15,10,58,"{'model__criterion': 'gini', 'model__max_depth': 15, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8638673519760722,0.9018255558459409,0.8447212784698629,0.8779800795655835,0.862328309666928,0.8701445151048774,0.019036392611251816,25,"{'model__criterion': 'gini', 'model__max_depth': 15, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.05590877532958984,0.010141244742976743,0.008312845230102539,0.0020580861525209618,gini,30,10,58,"{'model__criterion': 'gini', 'model__max_depth': 30, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8610844924548209,0.9043615878270466,0.8475380162809382,0.8655661062229578,0.8630929910658109,0.8683286387703149,0.019069056872441106,59,"{'model__criterion': 'gini', 'model__max_depth': 30, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.050841999053955075,0.00676722087122394,0.00983114242553711,0.002432911230876792,gini,30,10,58,"{'model__criterion': 'gini', 'model__max_depth': 30, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8610844924548209,0.9043615878270466,0.8475380162809382,0.8655661062229578,0.862328309666928,0.8681757024905383,0.019113448903622196,96,"{'model__criterion': 'gini', 'model__max_depth': 30, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.04830331802368164,0.005057173159780843,0.008059310913085937,0.0034017618791263127,gini,15,10,58,"{'model__criterion': 'gini', 'model__max_depth': 15, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8638673519760722,0.9018255558459409,0.8447212784698629,0.8779800795655835,0.8630929910658109,0.8702974513846542,0.01897595949903749,17,"{'model__criterion': 'gini', 'model__max_depth': 15, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.05445518493652344,0.0075365745812754235,0.007659339904785156,0.0013958009239325988,gini,30,10,58,"{'model__criterion': 'gini', 'model__max_depth': 30, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8610844924548209,0.9043615878270466,0.8473202272749272,0.8655661062229578,0.8630929910658109,0.8682850809691127,0.019116686604511258,72,"{'model__criterion': 'gini', 'model__max_depth': 30, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.054314041137695314,0.009033372904264977,0.008725690841674804,0.004037448441629717,gini,19,10,58,"{'model__criterion': 'gini', 'model__max_depth': 19, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8610844924548209,0.9037711376329722,0.8473202272749272,0.8655661062229578,0.862328309666928,0.8680140546505213,0.018937489034248012,125,"{'model__criterion': 'gini', 'model__max_depth': 19, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.05308742523193359,0.007003892047356332,0.007930278778076172,0.0022359930420404587,gini,12,10,58,"{'model__criterion': 'gini', 'model__max_depth': 12, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8584081075587304,0.9045696973216792,0.8364840142869587,0.8636495629700611,0.8731064455866269,0.8672435655448114,0.0222024577095618,128,"{'model__criterion': 'gini', 'model__max_depth': 12, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.05076899528503418,0.010974345442817578,0.0070743560791015625,0.0013483205024844688,gini,23,10,58,"{'model__criterion': 'gini', 'model__max_depth': 23, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8610844924548209,0.9043615878270466,0.8475380162809382,0.8655661062229578,0.862328309666928,0.8681757024905383,0.019113448903622196,96,"{'model__criterion': 'gini', 'model__max_depth': 23, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.05569925308227539,0.0071148032745976374,0.009427833557128906,0.0019642323221512707,gini,20,10,58,"{'model__criterion': 'gini', 'model__max_depth': 20, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8610844924548209,0.9057602772212059,0.8475380162809382,0.8655661062229578,0.8630929910658109,0.8686083766491468,0.01959850771365464,44,"{'model__criterion': 'gini', 'model__max_depth': 20, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.04896178245544434,0.00521508491636884,0.009246253967285156,0.0030104706820303032,gini,25,10,58,"{'model__criterion': 'gini', 'model__max_depth': 25, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8610844924548209,0.9043615878270466,0.8478284016222861,0.8655661062229578,0.8630929910658109,0.8683867158385844,0.019005986030313265,48,"{'model__criterion': 'gini', 'model__max_depth': 25, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.030306434631347655,0.0030176505517010145,0.006363439559936524,0.0008377306037989733,gini,3,10,58,"{'model__criterion': 'gini', 'model__max_depth': 3, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7874088915991521,0.7898965260233664,0.802673481042677,0.7608773509113259,0.7999583781010735,0.7881629255355189,0.014817323933515304,179,"{'model__criterion': 'gini', 'model__max_depth': 3, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.04208559989929199,0.00510651662576926,0.009500837326049805,0.003827424088107476,gini,5,10,58,"{'model__criterion': 'gini', 'model__max_depth': 5, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.805591853723224,0.8216598426111449,0.8446922399357281,0.7763113318039705,0.8394120664788841,0.8175334669105903,0.024799861273756846,167,"{'model__criterion': 'gini', 'model__max_depth': 5, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.047016477584838866,0.003762981969366546,0.011447572708129882,0.004167470288961721,gini,19,10,58,"{'model__criterion': 'gini', 'model__max_depth': 19, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8610844924548209,0.9037711376329722,0.8473202272749272,0.8655661062229578,0.862328309666928,0.8680140546505213,0.018937489034248012,125,"{'model__criterion': 'gini', 'model__max_depth': 19, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.043489599227905275,0.005450562010877752,0.007467937469482422,0.002575214393073792,gini,7,10,58,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8138533166845737,0.8575659900688213,0.8571304120567993,0.8349691707562602,0.8410043461006089,0.8409046471334127,0.016173373763815457,157,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.053796815872192386,0.008965200584144349,0.008589410781860351,0.0042643608551552635,gini,21,10,58,"{'model__criterion': 'gini', 'model__max_depth': 21, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8610844924548209,0.9078220131447765,0.8473202272749272,0.8655661062229578,0.862328309666928,0.8688242297528822,0.0204742038291864,42,"{'model__criterion': 'gini', 'model__max_depth': 21, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.04224514961242676,0.004390218048875033,0.006573152542114258,0.0012654252306986984,gini,9,10,58,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.862110520660917,0.886304459350892,0.8681118177154417,0.8618491738537037,0.8623960662465759,0.8681544075655061,0.009368769711426667,106,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.038126802444458006,0.0014839684939051071,0.010476970672607422,0.004169211303623718,gini,7,10,58,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8138533166845737,0.8575659900688213,0.8571304120567993,0.8349691707562602,0.8410043461006089,0.8409046471334127,0.016173373763815457,157,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.04975504875183105,0.00441905674821459,0.009384441375732421,0.0042932595769760076,gini,18,10,58,"{'model__criterion': 'gini', 'model__max_depth': 18, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.867139026821926,0.9039840868832941,0.8478284016222861,0.8712286203792432,0.862328309666928,0.8705016890747356,0.01851371915312472,9,"{'model__criterion': 'gini', 'model__max_depth': 18, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.03570599555969238,0.003410698695874185,0.008944320678710937,0.004076648673676368,gini,4,10,58,"{'model__criterion': 'gini', 'model__max_depth': 4, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8032445722139945,0.789669057505977,0.8254300122929795,0.7740172876073215,0.8329267938554461,0.8050575446951436,0.021887541899676788,172,"{'model__criterion': 'gini', 'model__max_depth': 4, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.05197887420654297,0.006831317830361172,0.009830188751220704,0.002824378553691874,gini,25,10,58,"{'model__criterion': 'gini', 'model__max_depth': 25, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8610844924548209,0.9043615878270466,0.8478284016222861,0.8655661062229578,0.862328309666928,0.868233779558808,0.01905099126431402,85,"{'model__criterion': 'gini', 'model__max_depth': 25, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.05886211395263672,0.007839311621020827,0.006712198257446289,0.0008615960306352185,gini,28,10,58,"{'model__criterion': 'gini', 'model__max_depth': 28, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8610844924548209,0.9043615878270466,0.8475380162809382,0.8655661062229578,0.8630929910658109,0.8683286387703149,0.019069056872441106,59,"{'model__criterion': 'gini', 'model__max_depth': 28, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.05031003952026367,0.001097030841771131,0.009250020980834961,0.003503149342305758,gini,14,10,58,"{'model__criterion': 'gini', 'model__max_depth': 14, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8669018787931584,0.9021836977669367,0.8331494226171463,0.8767798201546786,0.873658177735188,0.8705345994134216,0.02218681163855391,4,"{'model__criterion': 'gini', 'model__max_depth': 14, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.05565662384033203,0.00881591074999897,0.00668792724609375,0.001036867422082094,gini,18,10,58,"{'model__criterion': 'gini', 'model__max_depth': 18, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.867139026821926,0.9039840868832941,0.8478284016222861,0.8712286203792432,0.862328309666928,0.8705016890747356,0.01851371915312472,9,"{'model__criterion': 'gini', 'model__max_depth': 18, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.05470366477966308,0.003069467965321756,0.008043909072875976,0.0025075387566573146,gini,26,10,58,"{'model__criterion': 'gini', 'model__max_depth': 26, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8610844924548209,0.9043615878270466,0.8473202272749272,0.8655661062229578,0.862328309666928,0.8681321446893362,0.019160620621105698,111,"{'model__criterion': 'gini', 'model__max_depth': 26, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.04097456932067871,0.0024817326916595902,0.009233379364013672,0.003062183158317382,gini,9,10,58,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.862110520660917,0.886304459350892,0.8681118177154417,0.8618491738537037,0.8623960662465759,0.8681544075655061,0.009368769711426667,106,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.05767664909362793,0.0065766590756845015,0.008067750930786132,0.0032621561375684683,gini,26,10,58,"{'model__criterion': 'gini', 'model__max_depth': 26, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8610844924548209,0.9043615878270466,0.8475380162809382,0.8655661062229578,0.862328309666928,0.8681757024905383,0.019113448903622196,96,"{'model__criterion': 'gini', 'model__max_depth': 26, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.054295825958251956,0.0038909407085292134,0.009231233596801757,0.0010528580066938846,gini,21,10,58,"{'model__criterion': 'gini', 'model__max_depth': 21, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8610844924548209,0.9078220131447765,0.8478284016222861,0.8655661062229578,0.862328309666928,0.8689258646223539,0.02036819157549107,39,"{'model__criterion': 'gini', 'model__max_depth': 21, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.023881196975708008,0.0013357338794545174,0.008501052856445312,0.0024010235267977135,gini,2,10,58,"{'model__criterion': 'gini', 'model__max_depth': 2, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7754353360242374,0.7807590672822837,0.6987300481071715,0.7390597322647152,0.6794629807087338,0.7346894328774283,0.04036032142185487,188,"{'model__criterion': 'gini', 'model__max_depth': 2, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.05137567520141602,0.006377020449539926,0.008417320251464844,0.002677116579942799,gini,20,10,58,"{'model__criterion': 'gini', 'model__max_depth': 20, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8610844924548209,0.9057602772212059,0.8478284016222861,0.8655661062229578,0.862328309666928,0.8685135174376398,0.0195822857240922,47,"{'model__criterion': 'gini', 'model__max_depth': 20, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.049889230728149415,0.007997527673183485,0.007714033126831055,0.0020659768930512894,gini,28,10,58,"{'model__criterion': 'gini', 'model__max_depth': 28, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8610844924548209,0.9043615878270466,0.8473202272749272,0.8655661062229578,0.8630929910658109,0.8682850809691127,0.019116686604511258,72,"{'model__criterion': 'gini', 'model__max_depth': 28, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.04724793434143067,0.004141006002395022,0.008402872085571288,0.003976938426645559,gini,15,10,58,"{'model__criterion': 'gini', 'model__max_depth': 15, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8638673519760722,0.9018255558459409,0.8447212784698629,0.8779800795655835,0.8630929910658109,0.8702974513846542,0.01897595949903749,17,"{'model__criterion': 'gini', 'model__max_depth': 15, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.0527862548828125,0.003644880708345757,0.00944061279296875,0.002707435356251426,gini,28,10,58,"{'model__criterion': 'gini', 'model__max_depth': 28, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8610844924548209,0.9043615878270466,0.8475380162809382,0.8655661062229578,0.8630929910658109,0.8683286387703149,0.019069056872441106,59,"{'model__criterion': 'gini', 'model__max_depth': 28, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.0356844425201416,0.003933636455511199,0.008291244506835938,0.0019000581406483678,gini,7,10,58,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8138533166845737,0.8575659900688213,0.8571304120567993,0.8349691707562602,0.8410043461006089,0.8409046471334127,0.016173373763815457,157,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.049539613723754886,0.0038203478281320165,0.006886863708496093,0.0018193724464423302,gini,12,10,58,"{'model__criterion': 'gini', 'model__max_depth': 12, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8584081075587304,0.9045696973216792,0.8364840142869587,0.8636495629700611,0.8723417641877438,0.8670906292650347,0.022164146548938536,136,"{'model__criterion': 'gini', 'model__max_depth': 12, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.05314912796020508,0.005874240128994809,0.007918739318847656,0.0038046262289495284,gini,29,10,58,"{'model__criterion': 'gini', 'model__max_depth': 29, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8610844924548209,0.9043615878270466,0.8475380162809382,0.8655661062229578,0.862328309666928,0.8681757024905383,0.019113448903622196,96,"{'model__criterion': 'gini', 'model__max_depth': 29, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.040875244140625,0.002804801794463738,0.007473516464233399,0.0012900791853760623,gini,8,10,58,"{'model__criterion': 'gini', 'model__max_depth': 8, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8222744915836648,0.8672987387596676,0.8661710756840995,0.8419142201701658,0.8506548189447397,0.8496626690284674,0.016701458204513388,149,"{'model__criterion': 'gini', 'model__max_depth': 8, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.05117321014404297,0.005357084604409427,0.010014963150024415,0.0012953181514779645,gini,15,10,58,"{'model__criterion': 'gini', 'model__max_depth': 15, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8638673519760722,0.9018255558459409,0.8447212784698629,0.8779800795655835,0.8630929910658109,0.8702974513846542,0.01897595949903749,17,"{'model__criterion': 'gini', 'model__max_depth': 15, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.034338760375976565,0.0058773334592594935,0.0063248157501220705,0.0010216254019526812,gini,3,10,58,"{'model__criterion': 'gini', 'model__max_depth': 3, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7874088915991521,0.7898965260233664,0.802673481042677,0.7608773509113259,0.7999583781010735,0.7881629255355189,0.014817323933515304,179,"{'model__criterion': 'gini', 'model__max_depth': 3, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.04895868301391602,0.007122090932139418,0.006743764877319336,0.002166788387720575,gini,14,10,58,"{'model__criterion': 'gini', 'model__max_depth': 14, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8669018787931584,0.9021836977669367,0.8331494226171463,0.8767798201546786,0.873658177735188,0.8705345994134216,0.02218681163855391,4,"{'model__criterion': 'gini', 'model__max_depth': 14, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.048927593231201175,0.005332026619260874,0.011284160614013671,0.003751847594964207,gini,17,10,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8615684680237342,0.9028951418532392,0.8475380162809382,0.8734210297064204,0.8630929910658109,0.8697031293860287,0.018529389398838258,32,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.03633794784545898,0.007775093716645336,0.008274412155151368,0.0025488685436153877,gini,4,10,58,"{'model__criterion': 'gini', 'model__max_depth': 4, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8032445722139945,0.789669057505977,0.8254300122929795,0.7740172876073215,0.8329267938554461,0.8050575446951436,0.021887541899676788,172,"{'model__criterion': 'gini', 'model__max_depth': 4, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.054347991943359375,0.010686245111812495,0.009998703002929687,0.0035941770470947804,gini,18,10,58,"{'model__criterion': 'gini', 'model__max_depth': 18, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.867139026821926,0.9039840868832941,0.8478284016222861,0.8712286203792432,0.8630929910658109,0.870654625354512,0.018448613563728827,1,"{'model__criterion': 'gini', 'model__max_depth': 18, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
2,0.043392086029052736,0.006583373778481647,0.009411287307739259,0.003495681597724592,gini,8,10,58,"{'model__criterion': 'gini', 'model__max_depth': 8, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8222744915836648,0.8672987387596676,0.8661710756840995,0.8419142201701658,0.8506548189447397,0.8496626690284674,0.016701458204513388,149,"{'model__criterion': 'gini', 'model__max_depth': 8, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
