dataset,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__criterion,param_model__max_depth,param_model__min_samples_leaf,param_model__min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,params_str
2,0.06383624076843261,0.006933593930689695,0.01215815544128418,0.0041223568984250945,gini,17,1,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 1, 'model__min_samples_split': 58}",0.853544153091152,0.9059780662272169,0.8730919263195596,0.8645497575282399,0.8700090019455817,0.87343458102235,0.017581237984531126,2,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 1, 'model__min_samples_split': 58}"
2,0.06592459678649902,0.003992854492508559,0.012789630889892578,0.004103103502254732,gini,17,25,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 25, 'model__min_samples_split': 58}",0.8601213810726833,0.8634317739640504,0.8519034759125359,0.8264076429421843,0.8569271423178558,0.851758283241862,0.013233328678995708,165,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 25, 'model__min_samples_split': 58}"
2,0.06387939453125,0.005161001769644216,0.01052999496459961,0.002460722874301568,gini,17,7,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 7, 'model__min_samples_split': 58}",0.8517486037304836,0.9044874214749641,0.855876915333314,0.8699073670761099,0.8547153739679221,0.8673471363165588,0.019597944644607852,36,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 7, 'model__min_samples_split': 58}"
2,0.06435623168945312,0.008020128665636781,0.009989356994628907,0.003906892415978181,gini,17,9,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 9, 'model__min_samples_split': 58}",0.8651160089438684,0.9036646630078113,0.8511629932920985,0.8720707378691523,0.8619846870129996,0.8707998180251861,0.01776136469427198,10,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 9, 'model__min_samples_split': 58}"
2,0.06198863983154297,0.008971039166965932,0.01850466728210449,0.011291066666905835,gini,17,24,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 24, 'model__min_samples_split': 58}",0.8551896700254571,0.8622508735759018,0.8546669764110308,0.8233876353921654,0.8563124933453359,0.8503615297499781,0.013756520276738701,187,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 24, 'model__min_samples_split': 58}"
2,0.07752871513366699,0.020131450884957207,0.010254907608032226,0.005364801622875115,gini,17,1,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 1, 'model__min_samples_split': 58}",0.852126104674236,0.90635072741528,0.8676423614135959,0.8650724511426664,0.8700090019455817,0.872240129318272,0.018141664198215026,4,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 1, 'model__min_samples_split': 58}"
2,0.05133037567138672,0.006474025149909462,0.011564826965332032,0.003465667813408291,gini,17,44,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 44, 'model__min_samples_split': 58}",0.8722982063865417,0.8740453581903185,0.8561963392087968,0.8260543407768774,0.8294518492706489,0.8516092187666366,0.020476606393538776,170,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 44, 'model__min_samples_split': 58}"
2,0.05910525321960449,0.0056216888198144625,0.008787059783935547,0.0018618362515130564,gini,17,8,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 8, 'model__min_samples_split': 58}",0.8583500304904608,0.9046519731683945,0.8488641093397605,0.8710205108846106,0.8611861273242927,0.8688145502415038,0.019260873533656363,20,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 8, 'model__min_samples_split': 58}"
2,0.059122562408447266,0.01660097174815625,0.011025619506835938,0.005383811767570775,gini,17,24,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 24, 'model__min_samples_split': 58}",0.8543959500924394,0.8622508735759018,0.8546669764110308,0.8236828604892026,0.8579483307682627,0.8505889982673676,0.013749342883547141,183,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 24, 'model__min_samples_split': 58}"
2,0.07240357398986816,0.03373371669817236,0.01172795295715332,0.0037286249665427697,gini,17,11,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 11, 'model__min_samples_split': 58}",0.8751343032203734,0.8933317846115127,0.8482494603672407,0.8697718539168143,0.8555816902362767,0.8684138184704435,0.015742801941760014,29,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 11, 'model__min_samples_split': 58}"
2,0.04782719612121582,0.003609428623394669,0.009767723083496094,0.002834922786930331,gini,17,51,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 51, 'model__min_samples_split': 58}",0.8737452933375924,0.87180455130625,0.847349265809062,0.8381924480452226,0.8356273775299823,0.8533437872056219,0.016348637867138843,121,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 51, 'model__min_samples_split': 58}"
2,0.054868030548095706,0.005536811883245267,0.009501504898071288,0.0031909502782258526,gini,17,17,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 17, 'model__min_samples_split': 58}",0.8507806525926571,0.8880951689558712,0.851283987184327,0.85573172266264,0.8524745670838535,0.8596732196958697,0.014315167968608737,52,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 17, 'model__min_samples_split': 58}"
2,0.05963749885559082,0.006800986179637481,0.009932899475097656,0.00244792990793661,gini,17,8,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 8, 'model__min_samples_split': 58}",0.8583500304904608,0.9046519731683945,0.8488641093397604,0.8703526245995103,0.8611861273242927,0.8686809729844838,0.01924742290464561,23,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 8, 'model__min_samples_split': 58}"
2,0.04980268478393555,0.003148244808925903,0.012088537216186523,0.0032597641609784403,gini,17,35,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 35, 'model__min_samples_split': 58}",0.8776412966673441,0.8687119474208942,0.833468846492629,0.8358064484904801,0.8431967554277862,0.8517650588998267,0.01799789526907059,162,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 35, 'model__min_samples_split': 58}"
2,0.048142623901367185,0.003748251521659025,0.008034038543701171,0.001696258255028141,gini,17,35,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 35, 'model__min_samples_split': 58}",0.8776412966673441,0.8687119474208942,0.8379165819709421,0.8367985984067523,0.8350756453814211,0.8512288139694707,0.018163979161785384,173,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 35, 'model__min_samples_split': 58}"
2,0.04696335792541504,0.0066092864207890475,0.009494733810424805,0.0014213402761165121,gini,17,33,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 33, 'model__min_samples_split': 58}",0.8803902778987717,0.8687845437562312,0.8366243672019436,0.832413779752398,0.8428337737511011,0.8522093484720891,0.018929128165526984,154,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 33, 'model__min_samples_split': 58}"
2,0.045900392532348636,0.0031355044123399173,0.009627676010131836,0.002449532358023194,gini,17,59,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 59, 'model__min_samples_split': 58}",0.8802886430293,0.8626767720765455,0.8470008033994444,0.8468798095072161,0.8471798743599424,0.8568051804744897,0.013215399486742151,79,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 59, 'model__min_samples_split': 58}"
2,0.07667722702026367,0.023154940583241673,0.011898136138916016,0.004841393945409931,gini,17,5,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 5, 'model__min_samples_split': 58}",0.8558333575321118,0.9048213646175141,0.8506402996776723,0.8698783285419751,0.8434581022349992,0.8649262905208545,0.0217430158475165,38,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 5, 'model__min_samples_split': 58}"
2,0.049418401718139646,0.003562209778349639,0.01204676628112793,0.0036656792428185455,gini,17,42,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 42, 'model__min_samples_split': 58}",0.8763394023869675,0.8736726970022554,0.8412705326635112,0.8332607369979963,0.8192641635450242,0.8487615065191509,0.022572503358594266,200,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 42, 'model__min_samples_split': 58}"
2,0.04997396469116211,0.003975322229649296,0.011769676208496093,0.002146682674308513,gini,17,39,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 39, 'model__min_samples_split': 58}",0.8765329926145329,0.8699702839000687,0.833033268480607,0.8349352924664364,0.8529101450958756,0.853476396511504,0.017695590459819253,116,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 39, 'model__min_samples_split': 58}"
2,0.047302532196044925,0.005924446859194621,0.01001434326171875,0.0018608352536451504,gini,17,58,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 58, 'model__min_samples_split': 58}",0.8809807280928459,0.8650434126085316,0.8470588804677139,0.8493674439314303,0.8435113395475797,0.8571923609296203,0.013990085940505279,73,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 58, 'model__min_samples_split': 58}"
2,0.05607485771179199,0.00720301000141497,0.0079620361328125,0.0011222576459843485,gini,17,41,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 41, 'model__min_samples_split': 58}",0.8738856462525773,0.8677730348172025,0.8419045406587876,0.8328299987416635,0.8355741402174017,0.8503934721375265,0.01705333748874622,186,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 41, 'model__min_samples_split': 58}"
2,0.059583520889282225,0.0071674834319969015,0.01164402961730957,0.0028455688787322113,gini,17,28,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 28, 'model__min_samples_split': 58}",0.8678262721297828,0.8662339925080582,0.8520486685832099,0.8300761777545471,0.865169246256449,0.8562708714464093,0.014254550958419019,92,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 28, 'model__min_samples_split': 58}"
2,0.06082973480224609,0.0050100291007197035,0.012154054641723634,0.005357852931169067,gini,17,7,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 7, 'model__min_samples_split': 58}",0.8560753453165684,0.9044874214749641,0.8560850248279467,0.8699073670761099,0.8547153739679221,0.8682541065327023,0.01894883867621858,30,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 7, 'model__min_samples_split': 58}"
2,0.061771726608276366,0.009217830980095725,0.009903955459594726,0.002129971856918801,gini,17,9,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 9, 'model__min_samples_split': 58}",0.8651160089438684,0.9036646630078113,0.8505531840752678,0.8720707378691523,0.8619846870129996,0.8706778561818199,0.017897359058042357,13,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 9, 'model__min_samples_split': 58}"
2,0.06116118431091309,0.005531958185764858,0.009859800338745117,0.002962545497877391,gini,17,8,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 8, 'model__min_samples_split': 58}",0.8583403509790825,0.9046519731683945,0.8488641093397604,0.8710205108846106,0.8611861273242927,0.8688126143392282,0.01926192567853939,21,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 8, 'model__min_samples_split': 58}"
2,0.06075220108032227,0.00659355783527615,0.008902549743652344,0.0024572068031315855,gini,17,12,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 12, 'model__min_samples_split': 58}",0.8748100395892016,0.8932398292534194,0.8518889566454684,0.8693846734616837,0.8551703110027005,0.8688987619904947,0.014869234766490068,19,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 12, 'model__min_samples_split': 58}"
2,0.04973535537719727,0.00483895774800863,0.009276628494262695,0.002638337764259882,gini,17,34,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 34, 'model__min_samples_split': 58}",0.8793836087154321,0.864990175295951,0.8365130528210936,0.8316732971319608,0.8421513681989332,0.8509423004326742,0.018237483211159332,178,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 34, 'model__min_samples_split': 58}"
2,0.05034055709838867,0.005488106993018147,0.009784078598022461,0.0030054490469956854,gini,17,33,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 33, 'model__min_samples_split': 58}",0.8811549592976546,0.8685425559717745,0.8367163225600371,0.832413779752398,0.8482639796343081,0.8534183194432344,0.01868035506815207,118,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 33, 'model__min_samples_split': 58}"
2,0.0507749080657959,0.004609995220745076,0.010761785507202148,0.002122205616090933,gini,17,48,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 48, 'model__min_samples_split': 58}",0.8733242345926377,0.8743212242645992,0.8516953664179032,0.8380133770847249,0.8304875569881233,0.8535683518695978,0.017883875543241255,112,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 48, 'model__min_samples_split': 58}"
2,0.04459881782531738,0.0017412231660243736,0.009796810150146485,0.003538361563118584,gini,17,55,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 55, 'model__min_samples_split': 58}",0.8817260504689723,0.8674826494758545,0.8511194354908964,0.8398040866897039,0.8393539894106146,0.8558972423072083,0.016473283233310817,93,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 55, 'model__min_samples_split': 58}"
