dataset,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__alpha,param_model__eta,param_model__max_depth,param_model__min_child_weight,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
2,0.6109210968017578,0.03447648484822038,0.038776397705078125,0.005944313366559718,3.963066389815045,0.10674596881842251,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9999878530215609,0.9999068731653,0.9999514120862436,0.9997854033809089,0.9999999999999999,0.9999263083308026,7.756331628999498e-05,1
2,0.5775658130645752,0.03650335249406125,0.046445608139038086,0.011713648021085526,3.963066389815045,0.10674596881842251,12,4,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 4}",0.9998987751796741,0.9997732564024698,0.9998744812227959,0.9997611094240307,0.9999838040287479,0.9998582852515436,8.286103284812379e-05,27
2,0.5933186054229737,0.015821684946931192,0.042165374755859374,0.006486119566632724,3.963066389815045,0.10674596881842251,12,2,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 2}",0.9999757060431217,0.9999190201437392,0.9998623342443567,0.9998137463306002,1.0,0.9999141613523636,6.920817287329803e-05,8
2,0.5257551670074463,0.022311924542127548,0.04434666633605957,0.004220212092597003,3.963066389815045,0.10674596881842251,12,8,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 8}",0.9996234436683875,0.9984370887741675,0.9998096973377872,0.9997165705030874,0.9999271181293653,0.9995027836825588,0.0005422591611204638,75
2,0.6179688453674317,0.013450039041989832,0.047571849822998044,0.013339496904342099,3.963066389815045,0.10674596881842251,12,4,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 4}",0.9998987751796741,0.9997732564024698,0.9998744812227959,0.9997611094240307,0.9999838040287479,0.9998582852515436,8.286103284812379e-05,27
2,0.5872982978820801,0.020280521089077137,0.037674665451049805,0.0013001095366966683,3.963066389815045,0.10674596881842251,12,2,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 2}",0.9999757060431217,0.9999190201437392,0.9998623342443567,0.9998137463306002,1.0,0.9999141613523636,6.920817287329803e-05,8
2,0.5248914241790772,0.008232502619751999,0.03824849128723144,0.001415836653634205,3.963066389815045,0.10674596881842251,12,6,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 6}",0.9998785302156089,0.9995181698552486,0.9997894523737221,0.99968012956777,1.0,0.9997732564024698,0.0001652266916409438,46
2,0.531873083114624,0.031058456391232912,0.04321718215942383,0.012505416811229278,3.963066389815045,0.10674596881842251,12,6,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 6}",0.9998785302156089,0.9995181698552486,0.9997894523737221,0.99968012956777,1.0,0.9997732564024698,0.0001652266916409438,46
2,0.4679137706756592,0.014442438010461687,0.037468767166137694,0.0020357810489147815,3.963066389815045,0.10674596881842251,12,10,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 10}",0.9993116712217837,0.9981293653203767,0.9997732564024698,0.9996760805749569,0.9999190201437393,0.9993618787326654,0.000648069601581059,90
2,0.5528556823730468,0.02155855467554939,0.03866887092590332,0.001937535611622887,3.963066389815045,0.10674596881842251,12,4,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 4}",0.9998987751796741,0.9997732564024698,0.9998744812227959,0.9997611094240307,0.9999838040287479,0.9998582852515436,8.286103284812379e-05,27
